id,retailer,fascia,store_name,add_one,add_two,town,locality,postcode,long_wgs,lat_wgs,bng_e,bng_n,pqi,open_date,close_date,size_band,size_sqft,size_sqm,store_reviews,store_score
1010004471,Tesco,Tesco Express,Tesco Handsworth Oxhill Road Express,Oxhill Road,Handsworth,Birmingham,Handsworth,B21 9RR,-1.937391382,52.51358562,404345.92,290634.94,Rooftop geocoded by Geolytix,0,0,"< 3,013 ft2 (280m2)","Less than 3,013",Less than 280,68 reviews,4.0
1010004472,Tesco,Tesco Express,Tesco Erdington Express,125 Sutton Road,Erdington,Birmingham,Erdington,B23 5TW,-1.82820375,52.53360568,411750.55,292873.89,Rooftop geocoded by Geolytix,0,0,"< 3,013 ft2 (280m2)","Less than 3,013",Less than 280,26 reviews,4.2
1010004473,Tesco,Tesco Express,Tesco Erdington Six Ways Express,"Queens Court, Six Ways",Erdington,Birmingham,Erdington,B23 7NR,-1.845000635,52.52174859,410613.99,291552.38,Rooftop geocoded by Geolytix,0,0,"< 3,013 ft2 (280m2)","Less than 3,013",Less than 280,59 reviews,4.0
1010004474,Tesco,Tesco Express,Tesco Birmingham Pallasades Express,19-21 The Pallasades,,Birmingham,Central Birmingham,B2 4XA,-1.8986080969999999,52.47726951,406983.57,286598.28,Rooftop geocoded by Geolytix,0,0,"< 3,013 ft2 (280m2)","Less than 3,013",Less than 280,6 reviews,3.5
1010004475,Tesco,Tesco Express,Tesco Robin Hood Express,200 Robin Hood Lane,,Birmingham,Hall Green,B28 0LG,-1.848351769,52.42401659,410409.39,280680.68,Rooftop geocoded by Geolytix,0,0,"< 3,013 ft2 (280m2)","Less than 3,013",Less than 280,25 reviews,4.2
1010004476,Tesco,Tesco Express,Tesco Hall Green Stratford Express,1184 Stratford Road,Earlsdon,Birmingham,Hall Green,B28 8AB,-1.846303391,52.43741667,410545.52,282171.52,Rooftop geocoded by Geolytix,0,0,"< 3,013 ft2 (280m2)","Less than 3,013",Less than 280,44 reviews,3.6
1010004477,Tesco,Tesco Express,Tesco Birmingham Bristol Road Express,581 Bristol Road,Kingston Park,Birmingham,Selly Oak,B29 6BE,-1.934323264,52.44542981,404561.0,283053.8,Rooftop geocoded by Geolytix,0,0,"< 3,013 ft2 (280m2)","Less than 3,013",Less than 280,17 reviews,4.2
1010004479,Tesco,Tesco Express,Tesco West Heath Birmingham Express,6 Redhill Road,,Birmingham,Longbridge,B31 3LD,-1.9608307280000001,52.40002316,402762.03,278001.73,Rooftop geocoded by Geolytix,0,0,"< 3,013 ft2 (280m2)","Less than 3,013",Less than 280,49 reviews,3.6
1010004480,Tesco,Tesco Express,Tesco Birmingham Frankley Express,414 Frankley Beeches Road,,Birmingham,Rubery,B31 5NJ,-1.9954923219999998,52.40790102,400403.64,278877.31,Rooftop geocoded by Geolytix,0,0,"< 3,013 ft2 (280m2)","Less than 3,013",Less than 280,33 reviews,3.9
1010004481,Tesco,Tesco Express,Tesco Birmingham Colemore Express,8 Colemore Row,,Birmingham,Central Birmingham,B3 2QD,-1.89733894,52.48228760000001,407068.98,287156.59,Rooftop geocoded by Geolytix,0,0,"< 3,013 ft2 (280m2)","Less than 3,013",Less than 280,15 reviews,4.0
1010004483,Tesco,Tesco Express,Tesco Castle Bromwich Express,32-36 Chipperfield Road,Bromford,Birmingham,Hodge Hill,B36 8BL,-1.803103533,52.5013485,413462.95,289290.08,Rooftop geocoded by Geolytix,0,0,"< 3,013 ft2 (280m2)","Less than 3,013",Less than 280,28 reviews,3.9
1010004485,Tesco,Tesco Express,Tesco Kingstanding Birmingham Express,236 Hawthorn Road,Kingstanding,Birmingham,Old Oscott,B44 8PP,-1.8849161280000002,52.54092721,407902.27,293680.68,Rooftop geocoded by Geolytix,0,0,"< 3,013 ft2 (280m2)","Less than 3,013",Less than 280,32 reviews,4.2
1010004489,Tesco,Tesco Express,Tesco Birmingham Corporation Street Express,Old Square,Corporation Street,Birmingham,Central Birmingham,B4 6TB,-1.894000271,52.48226768,407295.72,287154.7,Rooftop geocoded by Geolytix,0,0,"< 3,013 ft2 (280m2)","Less than 3,013",Less than 280,32 reviews,3.7
1010004491,Tesco,Tesco Express,Tesco University Express,Aston Street,Aston University,Birmingham,Central Birmingham,B4 7ET,-1.890665885,52.48534002,407521.65,287496.79,Rooftop geocoded by Geolytix,0,0,"< 3,013 ft2 (280m2)","Less than 3,013",Less than 280,38 reviews,3.6
1010004492,Tesco,Tesco Express,Tesco Birmingham Carrs Lane Express,Carrs Lane,,Birmingham,Central Birmingham,B4 7SS,-1.893798469,52.47978411,407309.83,286878.46,Rooftop geocoded by Geolytix,0,0,"< 3,013 ft2 (280m2)","Less than 3,013",Less than 280,28 reviews,2.6
1010004494,Tesco,Tesco Express,Tesco Birmingham Hurst Street Express,"Commercial Unit 3, Southside",Hurst Street,Birmingham,Central Birmingham,B5 4TP,-1.8964029230000001,52.47353317,407133.94,286182.88,Rooftop geocoded by Geolytix,0,0,"< 3,013 ft2 (280m2)","Less than 3,013",Less than 280,29 reviews,3.6
1010004503,Tesco,Tesco Express,Tesco Birmingham Road Sutton Express,3 Maney Corner,Birmingham Road,Birmingham,Sutton Coldfield,B72 1QL,-1.826238546,52.55733921,411877.51,295514.24,Rooftop geocoded by Geolytix,0,0,"< 3,013 ft2 (280m2)","Less than 3,013",Less than 280,15 reviews,3.9
1010004504,Tesco,Tesco Express,Tesco Boldmere Road Express,120 Boldmere Road,Dragonville Industrial Estate,Birmingham,New Oscott,B73 5UB,-1.8411093859999998,52.54693768,410871.86,294354.89,Rooftop geocoded by Geolytix,0,0,"< 3,013 ft2 (280m2)","Less than 3,013",Less than 280,22 reviews,4.0
1010004506,Tesco,Tesco Express,Tesco Walsall Road Express,78-82 Walsall Road,,Birmingham,Mere Green,B74 4QY,-1.8479503019999999,52.59018135,410397.84,299164.18,Rooftop geocoded by Geolytix,0,0,"< 3,013 ft2 (280m2)","Less than 3,013",Less than 280,14 reviews,4.0
1010005929,Tesco,Tesco Express Esso,Tesco Birmingham Weoley Esso Express,Barnes Hill,California,Birmingham,Bartley Green,B29 5UJ,-1.979246677,52.44056797,401507.75,282511.18,Rooftop geocoded by Geolytix,0,0,"< 3,013 ft2 (280m2)","Less than 3,013",Less than 280,9 reviews,4.0
1010005930,Tesco,Tesco Express Esso,Tesco Selly Oak Bristol Road Esso Express,479 Bristol Road,Bournbrook,Birmingham,Selly Oak,B29 6BA,-1.930857646,52.446702,404796.42,283195.53,Rooftop geocoded by Geolytix,0,0,"< 3,013 ft2 (280m2)","Less than 3,013",Less than 280,53 reviews,3.8
1010005931,Tesco,Tesco Express Esso,Tesco Birmingham Bournville Esso Express,Linden Road,,Birmingham,Bournville,B30 1PA,-1.93266472,52.42323961,404676.02,280585.59,Rooftop geocoded by Geolytix,0,0,"< 3,013 ft2 (280m2)","Less than 3,013",Less than 280,19 reviews,3.6
1010005932,Tesco,Tesco Express Esso,Tesco Whitehouse Sutton Coldfield Esso Express,Whitehouse Common Road,,Birmingham,Sutton Coldfield,B75 6HD,-1.802384521,52.57111987,413490.54,297051.31,Rooftop geocoded by Geolytix,0,0,"< 3,013 ft2 (280m2)","Less than 3,013",Less than 280,21 reviews,4.5
1010006127,Tesco,Tesco Extra,Tesco New Oscott Extra,11 Princess Alice Drive,Sutton Coldfield,Birmingham,New Oscott,B73 6RB,-1.858116408,52.54954032,409718.0,294642.0,Rooftop geocoded by Geolytix,0,0,"30,138 ft2 > (2,800 m2)","Over 30,138","Over 2,800",311 reviews,4.1
1010006348,Tesco,Tesco Metro,Tesco Birmingham Caxton Metro,Caxton Gate,New Street,Birmingham,Central Birmingham,B2 5AE,-1.8990827119999998,52.47936107,406951.01,286830.89,Rooftop geocoded by Geolytix,0,0,"3,013 < 15,069 ft2 (280 < 1,400 m2)","Between 3,013 and 15,069","Between 280 and 1,400",101 reviews,3.7
1010006349,Tesco,Tesco Metro,Tesco Castle Bromwich Metro,2 Timberley Lane,Castle Bromwich,Birmingham,Castle Bromwich,B34 7EH,-1.77072842,52.50156312,415660.59,289320.43,Rooftop geocoded by Geolytix,0,0,"3,013 < 15,069 ft2 (280 < 1,400 m2)","Between 3,013 and 15,069","Between 280 and 1,400",39 reviews,4.0
1010006509,Waitrose,Little Waitrose,Little Waitrose Colmore Row Birmingham,1 Colmore Row,,Birmingham,Central Birmingham,B3 2BJ,-1.8976271530000002,52.48274684,407049.3346,287207.6454,Rooftop geocoded by Geolytix,20120320,0,"3,013 < 15,069 ft2 (280 < 1,400 m2)","Between 3,013 and 15,069","Between 280 and 1,400",263 reviews,4.1
1010006562,Waitrose,Waitrose,Waitrose Harborne,210 High Street,Harborne,Birmingham,Harborne,B17 9PP,-1.949714401,52.45813929999999,403513.9,284466.7,Rooftop geocoded by Geolytix,0,0,"15,069 < 30,138 ft2 (1,400 < 2,800 m2)","Between 15,069 and 30,138","Between 1,400 and 2,800",146 reviews,4.1
1010006563,Waitrose,Waitrose,Waitrose Hall Green,1132 Stratford Road,Hall Green,Birmingham,Hall Green,B28 9EF,-1.8414729859999999,52.42800339,410876.19,281125.15,Rooftop geocoded by Geolytix,0,0,"15,069 < 30,138 ft2 (1,400 < 2,800 m2)","Between 15,069 and 30,138","Between 1,400 and 2,800",97 reviews,4.4
1010006566,Waitrose,Waitrose,Waitrose Four Oaks,7 Highgate Centre,Bellwell Lane,Birmingham,Mere Green,B74 4AB,-1.8317334769999998,52.58765427,411497.12,298885.51,Rooftop geocoded by Geolytix,0,0,"3,013 < 15,069 ft2 (280 < 1,400 m2)","Between 3,013 and 15,069","Between 280 and 1,400",32 reviews,4.2
1010006883,Lidl,Lidl,Lidl Sparkbrook Birmingham,579 Moseley Road,,Birmingham,Sparkbrook,B12 9BS,-1.8866651209999998,52.45554043,407798.52,284182.45,Rooftop geocoded by Geolytix,0,0,"3,013 < 15,069 ft2 (280 < 1,400 m2)","Between 3,013 and 15,069","Between 280 and 1,400",944 reviews,4.2
1010006884,Lidl,Lidl,Lidl Moseley Birmingham,20-28 Silver Street,,Birmingham,Moseley,B14 7QU,-1.894416298,52.43395078,407275.3,281780.14,Rooftop geocoded by Geolytix,20171019,0,"3,013 < 15,069 ft2 (280 < 1,400 m2)","Between 3,013 and 15,069","Between 280 and 1,400",696 reviews,4.2
1010006885,Lidl,Lidl,Lidl Winson Green Birmingham,167-193 Dudley Road,,Birmingham,Winson Green,B18 7QX,-1.936345199,52.48704122,404419.51,287682.32,Rooftop geocoded by Geolytix,0,0,"3,013 < 15,069 ft2 (280 < 1,400 m2)","Between 3,013 and 15,069","Between 280 and 1,400","1,312 reviews",4.1
1010006886,Lidl,Lidl,Lidl Handsworth Birmingham,397 Soho Road,,Birmingham,Handsworth,B21 9SF,-1.9417615559999999,52.50397735,404050.2,289565.91,Rooftop geocoded by Geolytix,0,0,"3,013 < 15,069 ft2 (280 < 1,400 m2)","Between 3,013 and 15,069","Between 280 and 1,400",678 reviews,4.1
1010006887,Lidl,Lidl,Lidl Tyburn Birmingham,640 Kingsbury Road,,Birmingham,Tyburn,B24 9PJ,-1.820114409,52.51740386,412303.76,291073.0,Rooftop geocoded by Geolytix,0,0,"3,013 < 15,069 ft2 (280 < 1,400 m2)","Between 3,013 and 15,069","Between 280 and 1,400",857 reviews,4.2
1010006888,Lidl,Lidl,Lidl Acocks Green Birmingham,Oulton Boulevard East,,Birmingham,Acocks Green,B27 7RR,-1.833840799,52.44416879,411391.02,282924.46,Rooftop geocoded by Geolytix,0,0,"3,013 < 15,069 ft2 (280 < 1,400 m2)","Between 3,013 and 15,069","Between 280 and 1,400",841 reviews,4.1
1010006889,Lidl,Lidl,Lidl Stetchford Birmingham,317 Mackadown Lane,,Birmingham,Stetchford,B33 0NG,-1.7724383730000002,52.48026345,415551.97,286950.79,Rooftop geocoded by Geolytix,0,0,"3,013 < 15,069 ft2 (280 < 1,400 m2)","Between 3,013 and 15,069","Between 280 and 1,400",988 reviews,4.1
1010006895,Lidl,Lidl,Lidl New Oscott Birmingham,33 Kings Road,,Birmingham,New Oscott,B73 5AB,-1.861061365,52.54816611,409518.6,294488.75,Rooftop geocoded by Geolytix,0,0,"3,013 < 15,069 ft2 (280 < 1,400 m2)","Between 3,013 and 15,069","Between 280 and 1,400",594 reviews,4.2
1010006897,Lidl,Lidl,Lidl Bordesley Birmingham,Bordesley Green,,Birmingham,Bordesley,B9 5LE,-1.849233156,52.47816563,410336.91,286703.8,Rooftop geocoded by Geolytix,0,0,"3,013 < 15,069 ft2 (280 < 1,400 m2)","Between 3,013 and 15,069","Between 280 and 1,400",627 reviews,4.1
1010007520,Costco,Costco,Costco Birmingham,100 Watson Road,,Birmingham,Nechells,B7 5SA,-1.8566037309999999,52.50534212,409830.32,289725.77,Rooftop geocoded by Geolytix,0,0,"30,138 ft2 > (2,800 m2)","Over 30,138","Over 2,800",912 reviews,4.3
1010008361,The Co-operative Group,The Co-operative Food,Co-op Hagley Road,Hagley Road,Hagley Road West,Birmingham,Brandhall,B32 2AL,-1.986369974,52.46507842,401023.0284,285237.4796,Rooftop geocoded by Geolytix,0,0,"3,013 < 15,069 ft2 (280 < 1,400 m2)","Between 3,013 and 15,069","Between 280 and 1,400",9 reviews,4.7
1010009403,The Co-operative Group,The Co-operative Food PFS,Co-op Petrol Harbourne,High Street,,Birmingham,Harborne,B17 9QG,-1.952631943,52.45846579999999,403315.6307,284502.8854,Rooftop geocoded by Geolytix,0,0,"< 3,013 ft2 (280m2)","Less than 3,013",Less than 280,12 reviews,3.8
1010009404,The Co-operative Group,The Co-operative Food,Co-op Moseley Birmingham,154/158 Alcester Road,Moseley,Birmingham,Moseley,B13 8HS,-1.8877079140000002,52.44776102,407729.0,283317.0,Rooftop geocoded by Geolytix,0,0,"3,013 < 15,069 ft2 (280 < 1,400 m2)","Between 3,013 and 15,069","Between 280 and 1,400",237 reviews,3.8
1010009406,The Co-operative Group,The Co-operative Food,Co-op Yardley Wood,1034-1036 Yardley Wood Road,Warstock,Birmingham,Warstock,B14 4BW,-1.869503488,52.41473869,408972.89,279645.86,Rooftop geocoded by Geolytix,0,0,"3,013 < 15,069 ft2 (280 < 1,400 m2)","Between 3,013 and 15,069","Between 280 and 1,400",180 reviews,3.8
1010009408,The Co-operative Group,The Co-operative Food,Co-op Northfield - Turves Green,114-116 Turves Green,Northfield,Birmingham,Longbridge,B31 4BL,-1.9690453940000001,52.40241038,402203.0,278267.0,Rooftop geocoded by Geolytix,0,0,"3,013 < 15,069 ft2 (280 < 1,400 m2)","Between 3,013 and 15,069","Between 280 and 1,400",24 reviews,3.7
1010010184,The Co-operative Group,The Co-operative Food,Co-op Handsworth Wood,10 Church Lane,Handsworth Wood,Birmingham,Handsworth,B20 2EP,-1.933014837,52.51348733,404642.9405,290624.2722,Rooftop geocoded by Geolytix,0,0,"3,013 < 15,069 ft2 (280 < 1,400 m2)","Between 3,013 and 15,069","Between 280 and 1,400",68 reviews,3.8
1010010284,The Co-operative Group,The Co-operative Food,Co-op Edgbaston - Wheeleys Road,Wheeleys Road,,Birmingham,Edgbaston,B15 2LJ,-1.914062365,52.46548318,405935.47,285285.87,Rooftop geocoded by Geolytix,0,0,"< 3,013 ft2 (280m2)","Less than 3,013",Less than 280,18 reviews,4.3
1010010416,Tesco,Tesco,Tesco Birmingham Springhill Superstore,Camden Street,Hockley,Birmingham,Winson Green,B18 7BH,-1.919847897,52.48557468,405539.94,287520.3,Rooftop geocoded by Geolytix,0,0,"30,138 ft2 > (2,800 m2)","Over 30,138","Over 2,800",521 reviews,4.1
1010010423,Tesco,Tesco Extra,Tesco Yardley Extra,Swan Shopping Centre,Coventry Road,Birmingham,Yardley,B26 1AD,-1.813220928,52.46246462,412787.3196,284963.0051,Rooftop geocoded by Geolytix,0,0,"30,138 ft2 > (2,800 m2)","Over 30,138","Over 2,800",248 reviews,4.0
1010010428,Tesco,Tesco,Tesco Birmingham Hodge Hill Superstore,Coleshill Road,Hodge Hill,Birmingham,Hodge Hill,B36 8DT,-1.818073745,52.49462422,412448.61,288539.44,Rooftop geocoded by Geolytix,0,0,"30,138 ft2 > (2,800 m2)","Over 30,138","Over 2,800",318 reviews,3.7
1010010504,Sainsburys,Sainsburys,Sainsburys Longbridge,Longbridge Lane,,Birmingham,Longbridge,B31 2TW,-1.983402075,52.3960096,401226.4,277554.7,Rooftop geocoded by Geolytix,0,0,"30,138 ft2 > (2,800 m2)","Over 30,138","Over 2,800",889 reviews,4.1
1010010696,Aldi,Aldi,Aldi Hall Green Birmingham,Stratford Road,,Birmingham,Hall Green,B28 9EH,-1.840595319,52.42701394,410936.11,281015.22,Rooftop geocoded by Geolytix,0,0,"3,013 < 15,069 ft2 (280 < 1,400 m2)","Between 3,013 and 15,069","Between 280 and 1,400",740 reviews,4.3
1010011033,Iceland,Iceland,Iceland Washwood Heath,The Fox Goose Centre,,Birmingham,Hodge Hill,B8 2EP,-1.8199681980000002,52.49397192,412320.17,288466.56,Rooftop geocoded by Geolytix,0,0,"3,013 < 15,069 ft2 (280 < 1,400 m2)","Between 3,013 and 15,069","Between 280 and 1,400",187 reviews,4.2
1010011143,Iceland,Iceland,Iceland Sutton Coldfield,Maney Corner,Birmingham Road,Birmingham,Sutton Coldfield,B72 1QL,-1.8259932890000001,52.5571809,411894.18,295496.67,Rooftop geocoded by Geolytix,0,0,"3,013 < 15,069 ft2 (280 < 1,400 m2)","Between 3,013 and 15,069","Between 280 and 1,400",195 reviews,4.2
1010011205,Iceland,Iceland,Iceland Birmingham St Andrews,Unit 5 St Andrews Shopping Park,Coventry Road,Birmingham,Bordesley,B10 0XA,-1.866564846,52.47428916,409160.56,286270.29,Rooftop geocoded by Geolytix,0,0,"3,013 < 15,069 ft2 (280 < 1,400 m2)","Between 3,013 and 15,069","Between 280 and 1,400",83 reviews,4.4
1010011264,Iceland,Iceland,Iceland Erdington High Street,194-198 High Street,,Birmingham,Erdington,B23 6SJ,-1.84072087,52.52264065,410904.16,291652.24,Rooftop geocoded by Geolytix,0,0,"3,013 < 15,069 ft2 (280 < 1,400 m2)","Between 3,013 and 15,069","Between 280 and 1,400",242 reviews,4.1
1010011265,Iceland,Iceland,Iceland Sheldon,2154 Coventry Road,,Birmingham,Sheldon,B26 3JB,-1.784583986,52.45299155,414736.13,283914.68,Rooftop geocoded by Geolytix,0,0,"3,013 < 15,069 ft2 (280 < 1,400 m2)","Between 3,013 and 15,069","Between 280 and 1,400",215 reviews,4.2
1010011266,Iceland,Iceland,Iceland Handsworth,210-214 Soho Road,,Birmingham,Handsworth,B21 9LR,-1.935267485,52.50368128,404491.04,289533.35,Rooftop geocoded by Geolytix,0,0,"3,013 < 15,069 ft2 (280 < 1,400 m2)","Between 3,013 and 15,069","Between 280 and 1,400",321 reviews,4.1
