id,retailer,fascia,store_name,add_one,add_two,town,locality,postcode,long_wgs,lat_wgs,bng_e,bng_n,pqi,open_date,close_date,size_band,size_sqft,size_sqm,store_reviews,store_score
1010011268,Iceland,Iceland,Iceland Kingstanding,557 Kingstanding Road,,Birmingham,Kingstanding,B44 9TA,-1.884298987,52.55102061,407942.33,294803.5,Rooftop geocoded by Geolytix,0,0,"3,013 < 15,069 ft2 (280 < 1,400 m2)","Between 3,013 and 15,069","Between 280 and 1,400",294 reviews,4.2
1010011270,Iceland,Iceland,Iceland Yardley,128 Church Road,,Birmingham,Yardley,B25 8UT,-1.808711096,52.46708956,413092.37,285478.26,Rooftop geocoded by Geolytix,0,0,"3,013 < 15,069 ft2 (280 < 1,400 m2)","Between 3,013 and 15,069","Between 280 and 1,400",122 reviews,4.2
1010011271,Iceland,Iceland,Iceland Northfield,Unit 12 Grosvenor Centre,,Birmingham,Northfield,B31 2JU,-1.9681261419999998,52.41683865,402264.84,279871.94,Rooftop geocoded by Geolytix,0,0,"3,013 < 15,069 ft2 (280 < 1,400 m2)","Between 3,013 and 15,069","Between 280 and 1,400",194 reviews,4.2
1010011273,Iceland,Iceland,Iceland Kings Heath,Unit 10 Scotts Corner,,Birmingham,Moseley,B14 7EG,-1.89187318,52.43375970000001,407448.23,281759.14,Rooftop geocoded by Geolytix,0,0,"3,013 < 15,069 ft2 (280 < 1,400 m2)","Between 3,013 and 15,069","Between 280 and 1,400",229 reviews,4.2
1010011635,Central England Co-operative,The Co-operative Food,Co-op Dads Lane Birmingham,52-54 Dads Lane,,Birmingham,Moseley,B13 8PG,-1.90831016,52.43701931,406330.27,282120.18,Rooftop geocoded by Geolytix,0,0,"< 3,013 ft2 (280m2)","Less than 3,013",Less than 280,7 reviews,4.6
1010011636,Central England Co-operative,The Co-operative Food,Co-op Harborne,435-437 Court Oak Road,,Birmingham,Quinton,B32 2DX,-1.9826624769999999,52.46094938,401275.02,284778.24,Rooftop geocoded by Geolytix,0,0,"< 3,013 ft2 (280m2)","Less than 3,013",Less than 280,9 reviews,3.8
1010011637,Central England Co-operative,The Co-operative Food,Co-op Stirchley Birmingham,4 Hazelwell Street,,Birmingham,Stirchley,B30 2YY,-1.92200304,52.43033467,405400.2,281375.53,Rooftop geocoded by Geolytix,0,0,"15,069 < 30,138 ft2 (1,400 < 2,800 m2)","Between 15,069 and 30,138","Between 1,400 and 2,800",315 reviews,3.7
1010011638,Central England Co-operative,The Co-operative Food,Co-op Kings Heath,270 Vicarage Road,,Birmingham,Stirchley,B14 7NH,-1.9060576359999999,52.42793941,406484.71,281110.38,Rooftop geocoded by Geolytix,0,0,"< 3,013 ft2 (280m2)","Less than 3,013",Less than 280,3 reviews,4.3
1010011639,Central England Co-operative,The Co-operative Food,Co-op Sparkhill Birmingham,218 Swanshurts Lane,,Birmingham,Sparkhill,B13 0AW,-1.857904209,52.43384538,409757.66,281772.66,Rooftop geocoded by Geolytix,0,0,"< 3,013 ft2 (280m2)","Less than 3,013",Less than 280,11 reviews,3.7
1010011641,Central England Co-operative,The Co-operative Food,Co-op Quinton Birmingham,141-143 Quinton Road West,,Birmingham,Quinton,B32 2RE,-1.989105156,52.45305737,400837.4,283900.29,Rooftop geocoded by Geolytix,0,0,"< 3,013 ft2 (280m2)","Less than 3,013",Less than 280,7 reviews,2.3
1010011642,Central England Co-operative,The Co-operative Food,Co-op Walsall Road Great Barr,606-608 Walsall Road,,Birmingham,Great Barr,B42 1EZ,-1.919534455,52.53482733,405555.14,292998.98,Rooftop geocoded by Geolytix,0,0,"3,013 < 15,069 ft2 (280 < 1,400 m2)","Between 3,013 and 15,069","Between 280 and 1,400",27 reviews,3.5
1010011644,Central England Co-operative,The Co-operative Food,Co-op Yardley,Unit 2 Yew Tree Retail Park,Stoney Lane,Birmingham,Yardley,B25 8YP,-1.8107460080000002,52.4671821,412954.1,285488.19,Rooftop geocoded by Geolytix,0,0,"3,013 < 15,069 ft2 (280 < 1,400 m2)","Between 3,013 and 15,069","Between 280 and 1,400",39 reviews,3.4
1010011645,Central England Co-operative,The Co-operative Food,Co-op Hawthorn Road Kingstanding,109-119 Hawthorn Road,,Birmingham,Kingstanding,B44 8QT,-1.880120613,52.53860146,408227.94,293422.5,Rooftop geocoded by Geolytix,0,0,"3,013 < 15,069 ft2 (280 < 1,400 m2)","Between 3,013 and 15,069","Between 280 and 1,400",4 reviews,4.0
1010011646,Central England Co-operative,The Co-operative Food,Co-op High Street Erdington,80 High Street,,Birmingham,Erdington,B23 6RS,-1.8369853040000002,52.52514753,411156.99,291931.66,Rooftop geocoded by Geolytix,0,0,"15,069 < 30,138 ft2 (1,400 < 2,800 m2)","Between 15,069 and 30,138","Between 1,400 and 2,800",330 reviews,3.9
1010011647,Central England Co-operative,The Co-operative Food,Co-op Cotteridge,1876 Pershore Road,,Birmingham,Bournville,B30 3AS,-1.92888226,52.41598782,404934.03,279779.19,Rooftop geocoded by Geolytix,0,0,"3,013 < 15,069 ft2 (280 < 1,400 m2)","Between 3,013 and 15,069","Between 280 and 1,400",110 reviews,3.8
1010011648,Central England Co-operative,The Co-operative Food,Co-op Dyas Road Great Barr,196 Dyas Road,,Birmingham,Old Oscott,B44 8SX,-1.895044661,52.54410562,407214.82,294033.19,Rooftop geocoded by Geolytix,0,0,"< 3,013 ft2 (280m2)","Less than 3,013",Less than 280,14 reviews,3.8
1010011649,Central England Co-operative,The Co-operative Food,Co-op Northfield,Gospel Lane,,Birmingham,Hall Green,B27 7AR,-1.8249697580000002,52.429791200000004,411997.86,281326.6,Rooftop geocoded by Geolytix,0,0,"< 3,013 ft2 (280m2)","Less than 3,013",Less than 280,8 reviews,3.3
1010011650,Central England Co-operative,The Co-operative Food,Co-op Kents Moat,87 Pool Way,,Birmingham,Lyndon Green,B33 8NF,-1.7883144519999998,52.47608809,414475.1,286483.07,Rooftop geocoded by Geolytix,0,0,"3,013 < 15,069 ft2 (280 < 1,400 m2)","Between 3,013 and 15,069","Between 280 and 1,400",1 review,3.0
1010011652,Central England Co-operative,The Co-operative Food,Co-op Maypole,1015 Alcester Road South,,Birmingham,Warstock,B14 5JA,-1.886915651,52.40586226,407790.12,278656.51,Rooftop geocoded by Geolytix,0,0,"< 3,013 ft2 (280m2)","Less than 3,013",Less than 280,2 reviews,3.0
1010011654,Central England Co-operative,The Co-operative Food,Co-op Sutton Coldfield,441-447 Birmingham Road,,Birmingham,Erdington,B72 1AX,-1.8269186659999999,52.53511303,411837.32,293041.77,Rooftop geocoded by Geolytix,0,0,"3,013 < 15,069 ft2 (280 < 1,400 m2)","Between 3,013 and 15,069","Between 280 and 1,400",47 reviews,4.0
1010011719,Central England Co-operative,The Co-operative Food,Co-op Coventry Road,Coventry Road,,Birmingham,Sheldon,B26 3JE,-1.7825022830000001,52.45223474,414877.85,283830.92,Rooftop geocoded by Geolytix,0,0,"< 3,013 ft2 (280m2)","Less than 3,013",Less than 280,1 review,2.0
1010011720,Central England Co-operative,The Co-operative Food,Co-op Church Road Lyndon Green Birmingham,270-274 Church Road,,Birmingham,Lyndon Green,B26 3YH,-1.776678622,52.46358484,415269.72,285094.65,Rooftop geocoded by Geolytix,0,0,"< 3,013 ft2 (280m2)","Less than 3,013",Less than 280,7 reviews,3.1
1010011722,Central England Co-operative,The Co-operative Food,Co-op Kingstanding Road Kingstanding,679 Kingstanding Road,,Birmingham,Kingstanding,B44 9RH,-1.883261701,52.55422151,408012.09,295159.67,Rooftop geocoded by Geolytix,0,0,"3,013 < 15,069 ft2 (280 < 1,400 m2)","Between 3,013 and 15,069","Between 280 and 1,400",8 reviews,4.0
1010011770,Central England Co-operative,The Co-operative Food,Co-op Walmley,4 Walmley Close,,Birmingham,Walmley,B76 1NQ,-1.800810007,52.54008273,413606.77,293599.14,Rooftop geocoded by Geolytix,0,0,"< 3,013 ft2 (280m2)","Less than 3,013",Less than 280,4 reviews,4.3
1010011776,Central England Co-operative,The Co-operative Food,Co-op West Heath,17 Alvechurch Road,,Birmingham,Longbridge,B31 3JW,-1.960897119,52.39806092,402757.63,277783.46,Rooftop geocoded by Geolytix,0,0,"< 3,013 ft2 (280m2)","Less than 3,013",Less than 280,5 reviews,3.0
1010011788,Central England Co-operative,The Co-operative Food,Co-op Longbridge Birmingham,30 West Heath Road,,Birmingham,Longbridge,B31 3TG,-1.964266298,52.40730728,402527.88,278811.85,Rooftop geocoded by Geolytix,0,0,"3,013 < 15,069 ft2 (280 < 1,400 m2)","Between 3,013 and 15,069","Between 280 and 1,400",83 reviews,3.6
1010012527,Midcounties Co-operative,The Co-operative Food,Co-op Hollyfield Road Food,Hollyfield Road South,,Birmingham,Sutton Coldfield,B76 8NY,-1.802672038,52.56003803,413474.42,295818.55,Rooftop geocoded by Geolytix,0,0,"3,013 < 15,069 ft2 (280 < 1,400 m2)","Between 3,013 and 15,069","Between 280 and 1,400",97 reviews,3.8
1010012808,Marks and Spencer,Marks and Spencer,M&S Longbridge,20 High Street,,Birmingham,Longbridge,B31 2UQ,-1.9840582480000002,52.39425944,401181.7928,277360.0133,Rooftop geocoded by Geolytix,20151104,0,"15,069 < 30,138 ft2 (1,400 < 2,800 m2)","Between 15,069 and 30,138","Between 1,400 and 2,800","1,427 reviews",4.3
1010012850,Farmfoods,Farmfoods,Farmfoods Kingstanding Birmingham,12-15 The Kingstanding Centre,,Birmingham,Kingstanding,B44 9HH,-1.8861731769999999,52.55272249,407814.95,294992.61,Rooftop geocoded by Geolytix,0,0,"3,013 < 15,069 ft2 (280 < 1,400 m2)","Between 3,013 and 15,069","Between 280 and 1,400",122 reviews,4.3
1010012851,Farmfoods,Farmfoods,Farmfoods Acocks Green Birmingham,Unit 1 Aldi Shopping Centre,Warwick Road,Birmingham,Acocks Green,B27 6RH,-1.817239939,52.44486759,412519.2,283004.91,Rooftop geocoded by Geolytix,0,0,"3,013 < 15,069 ft2 (280 < 1,400 m2)","Between 3,013 and 15,069","Between 280 and 1,400",139 reviews,4.1
1010012852,Farmfoods,Farmfoods,Farmfoods Aston Birmingham,Unit 2A Newtown Shopping Centre,High Street,Birmingham,Aston,B19 2SS,-1.896754684,52.49709408,407106.31,288803.65,Rooftop geocoded by Geolytix,0,0,"3,013 < 15,069 ft2 (280 < 1,400 m2)","Between 3,013 and 15,069","Between 280 and 1,400",88 reviews,4.2
1010012854,Farmfoods,Farmfoods,Farmfoods Erdington Birmingham,Unit 3 224-232 High Street,,Birmingham,Erdington,B23 6SJ,-1.841731667,52.52234174,410835.65,291618.84,Rooftop geocoded by Geolytix,0,0,"3,013 < 15,069 ft2 (280 < 1,400 m2)","Between 3,013 and 15,069","Between 280 and 1,400",82 reviews,4.2
1010012855,Farmfoods,Farmfoods,Farmfoods Yardley Birmingham,1507 Coventry Road,,Birmingham,Yardley,B25 8LW,-1.8169194359999998,52.46162133,412536.27,284868.56,Rooftop geocoded by Geolytix,0,0,"3,013 < 15,069 ft2 (280 < 1,400 m2)","Between 3,013 and 15,069","Between 280 and 1,400",350 reviews,4.3
1010013097,Farmfoods,Farmfoods,Farmfoods Stirchley Birmingham,Hazelwell Street,,Birmingham,Stirchley,B30 2JX,-1.923030924,52.42975674,405330.38,281311.17,Rooftop geocoded by Geolytix,0,0,"3,013 < 15,069 ft2 (280 < 1,400 m2)","Between 3,013 and 15,069","Between 280 and 1,400",314 reviews,4.3
1010013231,Heron,Cooltrader,Cooltrader Erdington Birmingham,146 High Street,,Birmingham,Erdington,B23 6SJ,-1.8388261590000001,52.52371499,411032.45,291772.03,Rooftop geocoded by Geolytix,0,0,"3,013 < 15,069 ft2 (280 < 1,400 m2)","Between 3,013 and 15,069","Between 280 and 1,400",44 reviews,4.3
1010013232,Heron,Heron,Heron Perry Barr Birmingham,Unit 93 One Stop Shopping Centre,Walsall Road,Birmingham,Perry Barr,B42 1AA,-1.9028069719999998,52.51794394,406692.31,291122.33,Rooftop geocoded by Geolytix,0,0,"3,013 < 15,069 ft2 (280 < 1,400 m2)","Between 3,013 and 15,069","Between 280 and 1,400",114 reviews,4.4
1010013233,Heron,Heron,Heron Bournville Birmingham,26-28 Watford Road,,Birmingham,Bournville,B30 1JA,-1.930293513,52.41677871,404837.96,279867.07,Rooftop geocoded by Geolytix,0,0,"3,013 < 15,069 ft2 (280 < 1,400 m2)","Between 3,013 and 15,069","Between 280 and 1,400",80 reviews,4.3
1010013234,Heron,Heron,Heron Old Oscott Birmingham,232-234 Hawthorn Road,,Birmingham,Old Oscott,B44 8PT,-1.884845774,52.54087932,407907.05,293675.36,Rooftop geocoded by Geolytix,0,0,"3,013 < 15,069 ft2 (280 < 1,400 m2)","Between 3,013 and 15,069","Between 280 and 1,400",28 reviews,4.1
1010013235,Heron,Heron,Heron Weoley Castle Birmingham,110 Castle Square,,Birmingham,Weoley Castle,B29 5PT,-1.969155464,52.43708377,402193.88,282123.86,Rooftop geocoded by Geolytix,0,0,"3,013 < 15,069 ft2 (280 < 1,400 m2)","Between 3,013 and 15,069","Between 280 and 1,400",97 reviews,4.2
1010013237,Heron,Heron,Heron Northfield Birmingham,727a Bristol Road South,,Birmingham,Northfield,B31 2NG,-1.970401883,52.41639189,402110.08,279822.18,Rooftop geocoded by Geolytix,0,0,"3,013 < 15,069 ft2 (280 < 1,400 m2)","Between 3,013 and 15,069","Between 280 and 1,400",35 reviews,4.4
1010013512,Marks and Spencer,Marks and Spencer BP,M&S Penns Lane BP,Penns Lane,,Birmingham,Erdington,B72 1AY,-1.825747728,52.53655185,411916.36,293202.01,Rooftop geocoded by Geolytix,0,0,"< 3,013 ft2 (280m2)","Less than 3,013",Less than 280,2 reviews,5.0
1010013855,Lidl,Lidl,Lidl Yardley Birmingham,Coventry Road,,Birmingham,Yardley,B25 8LP,-1.822991099,52.46172429,412123.7084,284878.98699999996,Rooftop geocoded by Geolytix,20169999,0,"15,069 < 30,138 ft2 (1,400 < 2,800 m2)","Between 15,069 and 30,138","Between 1,400 and 2,800",817 reviews,4.3
1010014162,Marks and Spencer,Marks and Spencer Hospital,M&S Birmingham Heartlands Hospital,Birmingham Heartlands Hospital,Bordesley Green East,Birmingham,Alum Rock,B9 5ST,-1.827193562,52.47864397,411833.6819,286760.3556,Rooftop geocoded by Geolytix,0,0,"< 3,013 ft2 (280m2)","Less than 3,013",Less than 280,143 reviews,4.0
1010014215,Marks and Spencer,Marks and Spencer Foodhall,M&S Mere Green Foodhall,304 Lichfield Road,,Birmingham,Mere Green,B74 2UG,-1.829375826,52.58647671,411657.16,298754.8969,Rooftop geocoded by Geolytix,0,0,"3,013 < 15,069 ft2 (280 < 1,400 m2)","Between 3,013 and 15,069","Between 280 and 1,400",93 reviews,4.4
1010014256,Iceland,The Food Warehouse,Iceland Stechford Food Warehouse,Unit E Stechford Retail Park,,Birmingham,Stetchford,B33 9AN,-1.807675013,52.48663227,413156.9777,287652.2802,Rooftop geocoded by Geolytix,0,0,"3,013 < 15,069 ft2 (280 < 1,400 m2)","Between 3,013 and 15,069","Between 280 and 1,400",302 reviews,4.3
1010014294,Iceland,Iceland,Iceland Maypole Birmingham,957 Alcester Road South,,Birmingham,Warstock,B14 5JA,-1.8873012080000002,52.40664615,407763.755,278743.6642,Rooftop geocoded by Geolytix,0,0,"3,013 < 15,069 ft2 (280 < 1,400 m2)","Between 3,013 and 15,069","Between 280 and 1,400",193 reviews,4.2
1010014295,Iceland,Iceland,Iceland Harborne,61 High Street,,Birmingham,Harborne,B17 9NS,-1.9450374380000002,52.46057512,403831.4923,284737.8782,Rooftop geocoded by Geolytix,0,0,"3,013 < 15,069 ft2 (280 < 1,400 m2)","Between 3,013 and 15,069","Between 280 and 1,400",161 reviews,4.1
1010014297,Iceland,Iceland,Iceland Acocks Green,1133 Warwick Road,,Birmingham,Acocks Green,B27 6RA,-1.8208417369999998,52.44640086,412273.9641,283174.8501,Rooftop geocoded by Geolytix,0,0,"3,013 < 15,069 ft2 (280 < 1,400 m2)","Between 3,013 and 15,069","Between 280 and 1,400",132 reviews,4.3
1010014313,Iceland,Iceland,Iceland Castle Brom,18-26 Timperley Lane,,Birmingham,Castle Bromwich,B34 7EH,-1.7713311809999999,52.5012483,415619.7838,289285.2814,Rooftop geocoded by Geolytix,0,0,"3,013 < 15,069 ft2 (280 < 1,400 m2)","Between 3,013 and 15,069","Between 280 and 1,400",121 reviews,4.1
1010014500,The Co-operative Group,The Co-operative Food,Co-op Birmingham - Newhall Square,7 Newhall Square,,Birmingham,Central Birmingham,B3 1RU,-1.906981665,52.48341601,406413.959,287281.2236,Rooftop geocoded by Geolytix,0,0,"3,013 < 15,069 ft2 (280 < 1,400 m2)","Between 3,013 and 15,069","Between 280 and 1,400",44 reviews,4.1
1010014633,Central England Co-operative,The Co-operative Food,Co-op Shard End,121 Shard End Crescent,,Birmingham,Castle Bromwich,B34 7AZ,-1.777573193,52.49498702,415198.1997,288587.4832,Rooftop geocoded by Geolytix,0,0,"3,013 < 15,069 ft2 (280 < 1,400 m2)","Between 3,013 and 15,069","Between 280 and 1,400",14 reviews,3.5
1010014634,Central England Co-operative,The Co-operative Food,Co-op Kings Norton,The Green,,Birmingham,Kings Norton,B38 8SD,-1.9283794840000001,52.40798412,404969.1046,278888.9408,Rooftop geocoded by Geolytix,0,0,"< 3,013 ft2 (280m2)","Less than 3,013",Less than 280,6 reviews,4.7
1010014911,Marks and Spencer,Marks and Spencer Foodhall,M&S Moseley Foodhall,St Mary's Row,,Birmingham,Moseley,B13 9EF,-1.8852995680000002,52.44566094,407893.0543,283083.6555,Rooftop geocoded by Geolytix,20170927,0,"3,013 < 15,069 ft2 (280 < 1,400 m2)","Between 3,013 and 15,069","Between 280 and 1,400",290 reviews,4.4
1010015022,Morrisons,Morrisons,Morrisons Acocks Green Birmingham,1149 Warwick Road,,Birmingham,Acocks Green,B27 6RA,-1.820390154,52.44581452,412304.8189,283109.7056,Rooftop geocoded by Geolytix,20180899,0,"15,069 < 30,138 ft2 (1,400 < 2,800 m2)","Between 15,069 and 30,138","Between 1,400 and 2,800",147 reviews,4.1
1010015238,Marks and Spencer,Marks and Spencer BP,M&S Kensington BP,705-719 Pershore Road,,Birmingham,Selly Oak,B29 7NY,-1.915396965,52.44438376,405847.5388,282938.7748,Rooftop geocoded by Geolytix,20189999,0,"< 3,013 ft2 (280m2)","Less than 3,013",Less than 280,15 reviews,3.7
1010015303,Tesco,Jacks,Jacks Bristol Road Rubery,Bristol Road South,,Birmingham,Rubery,B45 9JL,-2.014428904,52.39446343,399115.1405,277382.6901,Rooftop geocoded by Geolytix,20181018,0,"3,013 < 15,069 ft2 (280 < 1,400 m2)","Between 3,013 and 15,069","Between 280 and 1,400",54 reviews,4.1
